"","share_type","EF540","n_obs","EF952_sum","mean","mean_weighted","sd","sd_weighted","median","q25","q75","median_weighted","q25_weighted","q75_weighted"
"53","share_green_cat_rel","ISCED 7 Master (700)",53,5875.218,0,0,0,0,0,0,0,0,0,0
"54","share_green_cat_rel","ISCED 8 Doctoral (800)",2,223.809,0,0,0,0,0,0,0,0,0,0
"55","share_neutral","ISCED 1 PE (100)",11,1387.799,0.939393939393939,0.94891078927456,0.103799859221536,0.0985664501911224,1,0.888888888888889,1,1,1,1
"56","share_neutral","ISCED 2 LSE (200)",39,4297.241,0.948717948717949,0.946561836614082,0.0948517322040787,0.0964749814973742,1,1,1,1,1,1
"57","share_neutral","ISCED 3 USE (303)",6,585.045,1,1,0,0,1,1,1,1,1,1
"58","share_neutral","ISCED 3 USE (304)",174,18954.098,0.955938697318008,0.956251747423345,0.146228772313992,0.149580815294723,1,1,1,1,1,1
"59","share_neutral","ISCED 4 PSNTE (400)",61,6703.782,0.974499089253188,0.974944292639588,0.0714155595746647,0.0708883890624803,1,1,1,1,1,1
"60","share_neutral","ISCED 5 SCTE (500)",2,203.416,1,1,0,0,1,1,1,1,1,1
"61","share_neutral","ISCED 6 Bachelor (600)",64,7160.277,0.949652777777778,0.948016024147297,0.14538385001367,0.143650284409792,1,1,1,1,1,1
"62","share_neutral","ISCED 7 Master (700)",53,5875.218,0.987421383647799,0.988644998175198,0.0518434039854169,0.0494380851800863,1,1,1,1,1,1
"63","share_neutral","ISCED 8 Doctoral (800)",2,223.809,1,1,0,0,1,1,1,1,1,1
"64","share_neutral_cat_abs","ISCED 1 PE (100)",11,1387.799,1,1,0,0,1,1,1,1,1,1
"65","share_neutral_cat_abs","ISCED 2 LSE (200)",39,4297.241,1,1,0,0,1,1,1,1,1,1
"66","share_neutral_cat_abs","ISCED 3 USE (303)",6,585.045,1,1,0,0,1,1,1,1,1,1
"67","share_neutral_cat_abs","ISCED 3 USE (304)",174,18954.098,0.982758620689655,0.981448022480416,0.130545229733526,0.135351854243382,1,1,1,1,1,1
"68","share_neutral_cat_abs","ISCED 4 PSNTE (400)",61,6703.782,1,1,0,0,1,1,1,1,1,1
"69","share_neutral_cat_abs","ISCED 5 SCTE (500)",2,203.416,1,1,0,0,1,1,1,1,1,1
"70","share_neutral_cat_abs","ISCED 6 Bachelor (600)",64,7160.277,0.984375,0.985292608093234,0.125,0.121402983422058,1,1,1,1,1,1
"71","share_neutral_cat_abs","ISCED 7 Master (700)",53,5875.218,1,1,0,0,1,1,1,1,1,1
"72","share_neutral_cat_abs","ISCED 8 Doctoral (800)",2,223.809,1,1,0,0,1,1,1,1,1,1
"73","share_neutral_cat_rel","ISCED 1 PE (100)",11,1387.799,0.727272727272727,0.770098551735518,0.467099366496914,0.443549025860051,1,0.5,1,1,1,1
"74","share_neutral_cat_rel","ISCED 2 LSE (200)",39,4297.241,0.769230769230769,0.759528264763368,0.426832794918354,0.434137416738184,1,1,1,1,1,1
"75","share_neutral_cat_rel","ISCED 3 USE (303)",6,585.045,1,1,0,0,1,1,1,1,1,1
"76","share_neutral_cat_rel","ISCED 3 USE (304)",174,18954.098,0.862068965517241,0.868064784723599,0.345822761685089,0.339462563920071,1,1,1,1,1,1
"77","share_neutral_cat_rel","ISCED 4 PSNTE (400)",61,6703.782,0.885245901639344,0.887249316878144,0.321370018085991,0.318997750781162,1,1,1,1,1,1
"78","share_neutral_cat_rel","ISCED 5 SCTE (500)",2,203.416,1,1,0,0,1,1,1,1,1,1
"79","share_neutral_cat_rel","ISCED 6 Bachelor (600)",64,7160.277,0.828125,0.817547980336515,0.380254196516296,0.389502166033524,1,1,1,1,1,1
"80","share_neutral_cat_rel","ISCED 7 Master (700)",53,5875.218,0.943396226415094,0.94890249178839,0.233295317934376,0.222471383310388,1,1,1,1,1,1
"81","share_neutral_cat_rel","ISCED 8 Doctoral (800)",2,223.809,1,1,0,0,1,1,1,1,1,1
