"","share_type","EF46","n_obs","EF952_sum","mean","mean_weighted","sd","sd_weighted","median","q25","q75","median_weighted","q25_weighted","q75_weighted"
"1","share_brown","Male",189,20215.913,0.00587889476778366,0.00512146050490027,0.0249387211561424,0.0233635035410907,0,0,0,0,0,0
"2","share_brown","Female",223,25174.772,0.0214250124564026,0.0213037215722682,0.0439338286788053,0.0438487990779996,0,0,0,0,0,0
"3","share_green","Male",189,20215.913,0,0,0,0,0,0,0,0,0,0
"4","share_green","Female",223,25174.772,0,0,0,0,0,0,0,0,0,0
"5","share_neutral","Male",189,20215.913,0.994121105232216,0.9948785394951,0.0249387211561425,0.0233635035410907,1,1,1,1,1,1
"6","share_neutral","Female",223,25174.772,0.978574987543597,0.978696278427732,0.0439338286788053,0.0438487990779996,1,1,1,1,1,1
