"","share_type","EF442","n_obs","EF952_sum","mean","mean_weighted","sd","sd_weighted","median","q25","q75","median_weighted","q25_weighted","q75_weighted"
"37","share_brown_cat_abs","2,600 to < 2,900",20,2415.531,0,0,0,0,0,0,0,0,0,0
"38","share_brown_cat_abs","2,900 to < 3,200",16,1550.298,0,0,0,0,0,0,0,0,0,0
"39","share_brown_cat_abs","3,200 to < 3,600",17,1975.566,0,0,0,0,0,0,0,0,0,0
"40","share_brown_cat_abs","3,600 to < 4,000",6,555.94,0,0,0,0,0,0,0,0,0,0
"41","share_brown_cat_abs","4,000 to < 4,500",7,788.698,0,0,0,0,0,0,0,0,0,0
"42","share_brown_cat_abs","4,500 to < 5,000",2,231.836,0,0,0,0,0,0,0,0,0,0
"43","share_brown_cat_abs","5,000 to < 5,500",3,314.03,0,0,0,0,0,0,0,0,0,0
"44","share_brown_cat_abs","5,500 to < 6,000",2,173.599,0,0,0,0,0,0,0,0,0,0
"45","share_brown_cat_abs","6,000 to < 7,500",6,759.366,0,0,0,0,0,0,0,0,0,0
"46","share_brown_cat_abs","7,500 to < 10,000",1,111.128,0,0,NA,NA,0,0,0,0,0,0
"47","share_brown_cat_abs","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"48","share_brown_cat_abs",NA,41,4854.244,0,0,0,0,0,0,0,0,0,0
"49","share_brown_cat_rel","< 150",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"50","share_brown_cat_rel","150 to < 300",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"51","share_brown_cat_rel","300 to < 500",24,2710.633,0.0416666666666667,0.040962018834715,0.204124145231932,0.202618687277233,0,0,0,0,0,0
"52","share_brown_cat_rel","500 to < 700",16,1650.43,0.125,0.106117193701035,0.341565025531987,0.318829746831299,0,0,0,0,0,0
"53","share_brown_cat_rel","700 to < 900",22,2468.537,0,0,0,0,0,0,0,0,0,0
"54","share_brown_cat_rel","900 to < 1,100",17,1870.573,0.176470588235294,0.173452733467232,0.392952623996688,0.390952879210035,0,0,0,0,0,0
"55","share_brown_cat_rel","1,100 to < 1,300",28,3073.679,0.0714285714285714,0.0642246636685223,0.262265264156481,0.250177724359852,0,0,0,0,0,0
"56","share_brown_cat_rel","1,300 to < 1,500",25,2871.516,0.12,0.118519973421705,0.33166247903554,0.330326103831348,0,0,0,0,0,0
"57","share_brown_cat_rel","1,500 to < 1,700",36,3804.637,0.222222222222222,0.237679967891812,0.421637021355784,0.432071835124594,0,0,0,0,0,0.25
"58","share_brown_cat_rel","1,700 to < 2,000",45,4981.553,0.177777777777778,0.167665786151427,0.386645767460281,0.378148387708182,0,0,0,0,0,0
"59","share_brown_cat_rel","2,000 to < 2,300",47,4958.416,0.212765957446809,0.23829848080516,0.4136880894317,0.431010669938131,0,0,0,0,0,0.5
"60","share_brown_cat_rel","2,300 to < 2,600",28,2919.647,0.107142857142857,0.0954444150268851,0.314970394174356,0.299349690232346,0,0,0,0,0,0
"61","share_brown_cat_rel","2,600 to < 2,900",20,2415.531,0.05,0.0412724986762745,0.223606797749979,0.204506531807931,0,0,0,0,0,0
"62","share_brown_cat_rel","2,900 to < 3,200",16,1550.298,0.0625,0.0408960083803243,0.25,0.204895360305146,0,0,0,0,0,0
"63","share_brown_cat_rel","3,200 to < 3,600",17,1975.566,0.176470588235294,0.1808013500941,0.392952623996688,0.397421006175136,0,0,0,0,0,0
"64","share_brown_cat_rel","3,600 to < 4,000",6,555.94,0.166666666666667,0.177531748030363,0.408248290463863,0.419470541828319,0,0,0,0,0,0.749999999999999
"65","share_brown_cat_rel","4,000 to < 4,500",7,788.698,0.285714285714286,0.334216645661584,0.487950036474267,0.510758958674282,0,0,0.5,0,0,1
"66","share_brown_cat_rel","4,500 to < 5,000",2,231.836,0,0,0,0,0,0,0,0,0,0
"67","share_brown_cat_rel","5,000 to < 5,500",3,314.03,0.333333333333333,0.357166512753559,0.577350269189626,0.589859771704447,0,0,0.5,1,0.5,1
"68","share_brown_cat_rel","5,500 to < 6,000",2,173.599,0,0,0,0,0,0,0,0,0,0
"69","share_brown_cat_rel","6,000 to < 7,500",6,759.366,0,0,0,0,0,0,0,0,0,0
"70","share_brown_cat_rel","7,500 to < 10,000",1,111.128,0,0,NA,NA,0,0,0,0,0,0
"71","share_brown_cat_rel","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"72","share_brown_cat_rel",NA,41,4854.244,0.0975609756097561,0.085655356426253,0.300406229028335,0.283927170339816,0,0,0,0,0,0
"73","share_green","< 150",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"74","share_green","150 to < 300",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"75","share_green","300 to < 500",24,2710.633,0,0,0,0,0,0,0,0,0,0
"76","share_green","500 to < 700",16,1650.43,0,0,0,0,0,0,0,0,0,0
"77","share_green","700 to < 900",22,2468.537,0,0,0,0,0,0,0,0,0,0
"78","share_green","900 to < 1,100",17,1870.573,0,0,0,0,0,0,0,0,0,0
"79","share_green","1,100 to < 1,300",28,3073.679,0,0,0,0,0,0,0,0,0,0
"80","share_green","1,300 to < 1,500",25,2871.516,0,0,0,0,0,0,0,0,0,0
"81","share_green","1,500 to < 1,700",36,3804.637,0,0,0,0,0,0,0,0,0,0
"82","share_green","1,700 to < 2,000",45,4981.553,0,0,0,0,0,0,0,0,0,0
"83","share_green","2,000 to < 2,300",47,4958.416,0,0,0,0,0,0,0,0,0,0
"84","share_green","2,300 to < 2,600",28,2919.647,0,0,0,0,0,0,0,0,0,0
"85","share_green","2,600 to < 2,900",20,2415.531,0,0,0,0,0,0,0,0,0,0
"86","share_green","2,900 to < 3,200",16,1550.298,0,0,0,0,0,0,0,0,0,0
"87","share_green","3,200 to < 3,600",17,1975.566,0,0,0,0,0,0,0,0,0,0
"88","share_green","3,600 to < 4,000",6,555.94,0,0,0,0,0,0,0,0,0,0
"89","share_green","4,000 to < 4,500",7,788.698,0,0,0,0,0,0,0,0,0,0
"90","share_green","4,500 to < 5,000",2,231.836,0,0,0,0,0,0,0,0,0,0
"91","share_green","5,000 to < 5,500",3,314.03,0,0,0,0,0,0,0,0,0,0
"92","share_green","5,500 to < 6,000",2,173.599,0,0,0,0,0,0,0,0,0,0
"93","share_green","6,000 to < 7,500",6,759.366,0,0,0,0,0,0,0,0,0,0
"94","share_green","7,500 to < 10,000",1,111.128,0,0,NA,NA,0,0,0,0,0,0
"95","share_green","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"96","share_green",NA,41,4854.244,0,0,0,0,0,0,0,0,0,0
"97","share_green_cat_abs","< 150",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"98","share_green_cat_abs","150 to < 300",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"99","share_green_cat_abs","300 to < 500",24,2710.633,0,0,0,0,0,0,0,0,0,0
"100","share_green_cat_abs","500 to < 700",16,1650.43,0,0,0,0,0,0,0,0,0,0
"101","share_green_cat_abs","700 to < 900",22,2468.537,0,0,0,0,0,0,0,0,0,0
"102","share_green_cat_abs","900 to < 1,100",17,1870.573,0,0,0,0,0,0,0,0,0,0
"103","share_green_cat_abs","1,100 to < 1,300",28,3073.679,0,0,0,0,0,0,0,0,0,0
"104","share_green_cat_abs","1,300 to < 1,500",25,2871.516,0,0,0,0,0,0,0,0,0,0
"105","share_green_cat_abs","1,500 to < 1,700",36,3804.637,0,0,0,0,0,0,0,0,0,0
"106","share_green_cat_abs","1,700 to < 2,000",45,4981.553,0,0,0,0,0,0,0,0,0,0
"107","share_green_cat_abs","2,000 to < 2,300",47,4958.416,0,0,0,0,0,0,0,0,0,0
"108","share_green_cat_abs","2,300 to < 2,600",28,2919.647,0,0,0,0,0,0,0,0,0,0
"109","share_green_cat_abs","2,600 to < 2,900",20,2415.531,0,0,0,0,0,0,0,0,0,0
"110","share_green_cat_abs","2,900 to < 3,200",16,1550.298,0,0,0,0,0,0,0,0,0,0
"111","share_green_cat_abs","3,200 to < 3,600",17,1975.566,0,0,0,0,0,0,0,0,0,0
"112","share_green_cat_abs","3,600 to < 4,000",6,555.94,0,0,0,0,0,0,0,0,0,0
"113","share_green_cat_abs","4,000 to < 4,500",7,788.698,0,0,0,0,0,0,0,0,0,0
"114","share_green_cat_abs","4,500 to < 5,000",2,231.836,0,0,0,0,0,0,0,0,0,0
"115","share_green_cat_abs","5,000 to < 5,500",3,314.03,0,0,0,0,0,0,0,0,0,0
"116","share_green_cat_abs","5,500 to < 6,000",2,173.599,0,0,0,0,0,0,0,0,0,0
"117","share_green_cat_abs","6,000 to < 7,500",6,759.366,0,0,0,0,0,0,0,0,0,0
"118","share_green_cat_abs","7,500 to < 10,000",1,111.128,0,0,NA,NA,0,0,0,0,0,0
"119","share_green_cat_abs","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"120","share_green_cat_abs",NA,41,4854.244,0,0,0,0,0,0,0,0,0,0
"121","share_green_cat_rel","< 150",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"122","share_green_cat_rel","150 to < 300",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"123","share_green_cat_rel","300 to < 500",24,2710.633,0,0,0,0,0,0,0,0,0,0
"124","share_green_cat_rel","500 to < 700",16,1650.43,0,0,0,0,0,0,0,0,0,0
"125","share_green_cat_rel","700 to < 900",22,2468.537,0,0,0,0,0,0,0,0,0,0
"126","share_green_cat_rel","900 to < 1,100",17,1870.573,0,0,0,0,0,0,0,0,0,0
"127","share_green_cat_rel","1,100 to < 1,300",28,3073.679,0,0,0,0,0,0,0,0,0,0
"128","share_green_cat_rel","1,300 to < 1,500",25,2871.516,0,0,0,0,0,0,0,0,0,0
"129","share_green_cat_rel","1,500 to < 1,700",36,3804.637,0,0,0,0,0,0,0,0,0,0
"130","share_green_cat_rel","1,700 to < 2,000",45,4981.553,0,0,0,0,0,0,0,0,0,0
"131","share_green_cat_rel","2,000 to < 2,300",47,4958.416,0,0,0,0,0,0,0,0,0,0
"132","share_green_cat_rel","2,300 to < 2,600",28,2919.647,0,0,0,0,0,0,0,0,0,0
"133","share_green_cat_rel","2,600 to < 2,900",20,2415.531,0,0,0,0,0,0,0,0,0,0
"134","share_green_cat_rel","2,900 to < 3,200",16,1550.298,0,0,0,0,0,0,0,0,0,0
"135","share_green_cat_rel","3,200 to < 3,600",17,1975.566,0,0,0,0,0,0,0,0,0,0
"136","share_green_cat_rel","3,600 to < 4,000",6,555.94,0,0,0,0,0,0,0,0,0,0
"137","share_green_cat_rel","4,000 to < 4,500",7,788.698,0,0,0,0,0,0,0,0,0,0
"138","share_green_cat_rel","4,500 to < 5,000",2,231.836,0,0,0,0,0,0,0,0,0,0
"139","share_green_cat_rel","5,000 to < 5,500",3,314.03,0,0,0,0,0,0,0,0,0,0
"140","share_green_cat_rel","5,500 to < 6,000",2,173.599,0,0,0,0,0,0,0,0,0,0
"141","share_green_cat_rel","6,000 to < 7,500",6,759.366,0,0,0,0,0,0,0,0,0,0
"142","share_green_cat_rel","7,500 to < 10,000",1,111.128,0,0,NA,NA,0,0,0,0,0,0
"143","share_green_cat_rel","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"144","share_green_cat_rel",NA,41,4854.244,0,0,0,0,0,0,0,0,0,0
"145","share_neutral","< 150",1,115.565,1,1,NA,NA,1,1,1,1,1,1
"146","share_neutral","150 to < 300",1,115.565,1,1,NA,NA,1,1,1,1,1,1
"147","share_neutral","300 to < 500",24,2710.633,0.99537037037037,0.995448664573921,0.0226804605813257,0.0225131874752481,1,1,1,1,1,1
"148","share_neutral","500 to < 700",16,1650.43,0.986111111111111,0.988209200699885,0.0379516695035541,0.0354255274256999,1,1,1,1,1,1
"149","share_neutral","700 to < 900",22,2468.537,1,1,0,0,1,1,1,1,1,1
"150","share_neutral","900 to < 1,100",17,1870.573,0.980392156862745,0.980727474059197,0.0436614026662987,0.043439208801115,1,1,1,1,1,1
"151","share_neutral","1,100 to < 1,300",28,3073.679,0.992063492063492,0.992863926259053,0.0291405849062757,0.0277975249288725,1,1,1,1,1,1
"152","share_neutral","1,300 to < 1,500",25,2871.516,0.986666666666667,0.986831114064255,0.0368513865595045,0.0367029004257053,1,1,1,1,1,1
"153","share_neutral","1,500 to < 1,700",36,3804.637,0.975308641975309,0.973591114678687,0.0468485579284205,0.0480079816805105,1,1,1,1,1,1
"154","share_neutral","1,700 to < 2,000",45,4981.553,0.980246913580247,0.981370468205397,0.0429606408289201,0.0420164875231313,1,1,1,1,1,1
"155","share_neutral","2,000 to < 2,300",47,4958.416,0.976359338061466,0.973522391021649,0.0459653432701889,0.0478900744375701,1,1,1,1,1,1
"156","share_neutral","2,300 to < 2,600",28,2919.647,0.988095238095238,0.989395064997013,0.0349967104638174,0.0332610766924829,1,1,1,1,1,1
"157","share_neutral","2,600 to < 2,900",20,2415.531,0.994444444444444,0.995414166813747,0.0248451997499977,0.022722947978659,1,1,1,1,1,1
"158","share_neutral","2,900 to < 3,200",16,1550.298,0.993055555555556,0.995455999068853,0.0277777777777778,0.0227661511450162,1,1,1,1,1,1
"159","share_neutral","3,200 to < 3,600",17,1975.566,0.980392156862745,0.979910961100656,0.0436614026662987,0.0441578895750151,1,1,1,1,1,1
"160","share_neutral","3,600 to < 4,000",6,555.94,0.981481481481482,0.980274250218848,0.0453609211626515,0.0466078379809244,1,1,1,1,1,1
"161","share_neutral","4,000 to < 4,500",7,788.698,0.968253968253968,0.962864817148713,0.054216670719363,0.0567509954082536,1,0.944444444444444,1,1,0.944444444444444,1
"162","share_neutral","4,500 to < 5,000",2,231.836,1,1,0,0,1,1,1,1,1,1
"163","share_neutral","5,000 to < 5,500",3,314.03,0.962962962962963,0.960314831916271,0.0641500299099585,0.0655399746338274,1,0.944444444444444,1,1,0.944444444444444,1
"164","share_neutral","5,500 to < 6,000",2,173.599,1,1,0,0,1,1,1,1,1,1
"165","share_neutral","6,000 to < 7,500",6,759.366,1,1,0,1.23360580850652e-16,1,1,1,1,1,1
"166","share_neutral","7,500 to < 10,000",1,111.128,1,1,NA,NA,1,1,1,1,1,1
"167","share_neutral","10,000 to < 18,000",1,119.698,1,1,NA,NA,1,1,1,1,1,1
"168","share_neutral",NA,41,4854.244,0.989159891598916,0.990482738174861,0.0333784698920372,0.0315474633710907,1,1,1,1,1,1
"169","share_neutral_cat_abs","< 150",1,115.565,1,1,NA,NA,1,1,1,1,1,1
"170","share_neutral_cat_abs","150 to < 300",1,115.565,1,1,NA,NA,1,1,1,1,1,1
"171","share_neutral_cat_abs","300 to < 500",24,2710.633,1,1,0,0,1,1,1,1,1,1
"172","share_neutral_cat_abs","500 to < 700",16,1650.43,1,1,0,0,1,1,1,1,1,1
"173","share_neutral_cat_abs","700 to < 900",22,2468.537,1,1,0,0,1,1,1,1,1,1
"174","share_neutral_cat_abs","900 to < 1,100",17,1870.573,1,1,0,0,1,1,1,1,1,1
"175","share_neutral_cat_abs","1,100 to < 1,300",28,3073.679,1,1,0,0,1,1,1,1,1,1
"176","share_neutral_cat_abs","1,300 to < 1,500",25,2871.516,1,1,0,0,1,1,1,1,1,1
"177","share_neutral_cat_abs","1,500 to < 1,700",36,3804.637,1,1,0,1.12694113380731e-16,1,1,1,1,1,1
"178","share_neutral_cat_abs","1,700 to < 2,000",45,4981.553,1,1,0,0,1,1,1,1,1,1
"179","share_neutral_cat_abs","2,000 to < 2,300",47,4958.416,1,1,0,0,1,1,1,1,1,1
"180","share_neutral_cat_abs","2,300 to < 2,600",28,2919.647,1,1,0,0,1,1,1,1,1,1
"181","share_neutral_cat_abs","2,600 to < 2,900",20,2415.531,1,1,0,0,1,1,1,1,1,1
"182","share_neutral_cat_abs","2,900 to < 3,200",16,1550.298,1,1,0,0,1,1,1,1,1,1
"183","share_neutral_cat_abs","3,200 to < 3,600",17,1975.566,1,1,0,0,1,1,1,1,1,1
"184","share_neutral_cat_abs","3,600 to < 4,000",6,555.94,1,1,0,0,1,1,1,1,1,1
"185","share_neutral_cat_abs","4,000 to < 4,500",7,788.698,1,1,0,0,1,1,1,1,1,1
"186","share_neutral_cat_abs","4,500 to < 5,000",2,231.836,1,1,0,0,1,1,1,1,1,1
"187","share_neutral_cat_abs","5,000 to < 5,500",3,314.03,1,1,0,0,1,1,1,1,1,1
"188","share_neutral_cat_abs","5,500 to < 6,000",2,173.599,1,1,0,0,1,1,1,1,1,1
"189","share_neutral_cat_abs","6,000 to < 7,500",6,759.366,1,1,0,1.23360580850652e-16,1,1,1,1,1,1
"190","share_neutral_cat_abs","7,500 to < 10,000",1,111.128,1,1,NA,NA,1,1,1,1,1,1
"191","share_neutral_cat_abs","10,000 to < 18,000",1,119.698,1,1,NA,NA,1,1,1,1,1,1
"192","share_neutral_cat_abs",NA,41,4854.244,1,1,0,0,1,1,1,1,1,1
"193","share_neutral_cat_rel","< 150",1,115.565,1,1,NA,NA,1,1,1,1,1,1
"194","share_neutral_cat_rel","150 to < 300",1,115.565,1,1,NA,NA,1,1,1,1,1,1
"195","share_neutral_cat_rel","300 to < 500",24,2710.633,0.958333333333333,0.959037981165285,0.204124145231932,0.202618687277233,1,1,1,1,1,1
"196","share_neutral_cat_rel","500 to < 700",16,1650.43,0.875,0.893882806298964,0.341565025531987,0.318829746831299,1,1,1,1,1,1
"197","share_neutral_cat_rel","700 to < 900",22,2468.537,1,1,0,0,1,1,1,1,1,1
"198","share_neutral_cat_rel","900 to < 1,100",17,1870.573,0.823529411764706,0.826547266532768,0.392952623996688,0.390952879210035,1,1,1,1,1,1
"199","share_neutral_cat_rel","1,100 to < 1,300",28,3073.679,0.928571428571429,0.935775336331478,0.262265264156481,0.250177724359852,1,1,1,1,1,1
"200","share_neutral_cat_rel","1,300 to < 1,500",25,2871.516,0.88,0.881480026578295,0.33166247903554,0.330326103831348,1,1,1,1,1,1
"201","share_neutral_cat_rel","1,500 to < 1,700",36,3804.637,0.777777777777778,0.762320032108188,0.421637021355784,0.432071835124594,1,1,1,1,1,1
"202","share_neutral_cat_rel","1,700 to < 2,000",45,4981.553,0.822222222222222,0.832334213848573,0.386645767460281,0.378148387708182,1,1,1,1,1,1
"203","share_neutral_cat_rel","2,000 to < 2,300",47,4958.416,0.787234042553192,0.76170151919484,0.4136880894317,0.431010669938131,1,1,1,1,1,1
"204","share_neutral_cat_rel","2,300 to < 2,600",28,2919.647,0.892857142857143,0.904555584973115,0.314970394174356,0.299349690232346,1,1,1,1,1,1
"205","share_neutral_cat_rel","2,600 to < 2,900",20,2415.531,0.95,0.958727501323725,0.223606797749979,0.204506531807931,1,1,1,1,1,1
"206","share_neutral_cat_rel","2,900 to < 3,200",16,1550.298,0.9375,0.959103991619676,0.25,0.204895360305146,1,1,1,1,1,1
"207","share_neutral_cat_rel","3,200 to < 3,600",17,1975.566,0.823529411764706,0.8191986499059,0.392952623996688,0.397421006175136,1,1,1,1,1,1
"208","share_neutral_cat_rel","3,600 to < 4,000",6,555.94,0.833333333333333,0.822468251969637,0.408248290463863,0.419470541828319,1,1,1,1,1,1
"209","share_neutral_cat_rel","4,000 to < 4,500",7,788.698,0.714285714285714,0.665783354338416,0.487950036474267,0.510758958674282,1,0.5,1,1,0.5,1
"210","share_neutral_cat_rel","4,500 to < 5,000",2,231.836,1,1,0,0,1,1,1,1,1,1
"211","share_neutral_cat_rel","5,000 to < 5,500",3,314.03,0.666666666666667,0.642833487246442,0.577350269189626,0.589859771704447,1,0.5,1,1,0.5,1
"212","share_neutral_cat_rel","5,500 to < 6,000",2,173.599,1,1,0,0,1,1,1,1,1,1
"213","share_neutral_cat_rel","6,000 to < 7,500",6,759.366,1,1,0,1.23360580850652e-16,1,1,1,1,1,1
"214","share_neutral_cat_rel","7,500 to < 10,000",1,111.128,1,1,NA,NA,1,1,1,1,1,1
"215","share_neutral_cat_rel","10,000 to < 18,000",1,119.698,1,1,NA,NA,1,1,1,1,1,1
"216","share_neutral_cat_rel",NA,41,4854.244,0.902439024390244,0.914344643573747,0.300406229028335,0.283927170339816,1,1,1,1,1,1
