"","share_type","EF436","n_obs","EF952_sum","mean","mean_weighted","sd","sd_weighted","median","q25","q75","median_weighted","q25_weighted","q75_weighted"
"38","share_green","2,300 to < 2,600",31349,3454628.945,0.0083009990798921,0.00823514951234396,0.0599618943068121,0.0599020486037137,0,0,0,0,0,0
"39","share_green","2,600 to < 2,900",19269,2120237.107,0.00836773292304865,0.00823787603240471,0.0604372620670857,0.0595243156253827,0,0,0,0,0,0
"40","share_green","2,900 to < 3,200",17626,1928677.451,0.00828979965638002,0.0082469232064916,0.061610074516478,0.0613172567612143,0,0,0,0,0,0
"41","share_green","3,200 to < 3,600",14952,1630485.503,0.00926064711420987,0.00925163855213514,0.0637124368646366,0.0635852298420586,0,0,0,0,0,0
"42","share_green","3,600 to < 4,000",9797,1060628.075,0.0089698982481857,0.00883091347662999,0.0640695303312315,0.0627781100837774,0,0,0,0,0,0
"43","share_green","4,000 to < 4,500",8875,962474.158,0.00986803570333399,0.00976589587134743,0.0639422237390397,0.0633937177406743,0,0,0,0,0,0
"44","share_green","4,500 to < 5,000",5787,625435.432,0.0102835703659514,0.0100209340538198,0.0693508632796882,0.0685335402785392,0,0,0,0,0,0
"45","share_green","5,000 to < 5,500",4158,450940.354,0.00692512954417716,0.00680682006607356,0.0525096991636821,0.0515654773131021,0,0,0,0,0,0
"46","share_green","5,500 to < 6,000",2712,292985.998,0.00827358072933294,0.00811884832112759,0.0599382793267247,0.0594580466898485,0,0,0,0,0,0
"47","share_green","6,000 to < 7,500",3628,391675.121,0.00703096555839114,0.00717975122214925,0.0541224461395188,0.0561763466748203,0,0,0,0,0,0
"48","share_green","7,500 to < 10,000",2784,299370.292,0.00674840654635913,0.00721156711188239,0.058117863301542,0.0621259574311891,0,0,0,0,0,0
"49","share_green","10,000 to < 18,000",1765,189747.262,0.00498400639335483,0.00541493425706618,0.0535431196109825,0.0573068374662184,0,0,0,0,0,0
"50","share_green","> 18,000",789,85160.184,0.00574045726136981,0.00582677183228769,0.0559373029168505,0.0554439266542855,0,0,0,0,0,0
"51","share_green","Farmer (self-employed, main job)",1435,151968.713,0.00056111136250509,0.000557050409226232,0.00875250413190169,0.0087276078430158,0,0,0,0,0,0
