Mapping project name,ESCO - DKZ Berufe
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-24
Classification 1 Name,ESCO-Berufe
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.3
Classification 1 Language,de
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Digitales-Klassifizierungs-Zentrum Berufe
Classification 2 Concept type,occupations
Classification 2 Version,August 2019
Classification 2 Language,de
Classification 2 Landing page,https://berufenet.arbeitsagentur.de


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/b4f08f2e-3c97-4484-9094-446a17dad802,Filmlaborant/Filmlaborantin,http://data.europa.eu/esco/occupation/b4f08f2e-3c97-4484-9094-446a17dad802,6447,Film- und Videolaborant/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=6447,skos:exactMatch
http://data.europa.eu/esco/occupation/874a2080-a9b6-46a9-8662-c9b7d4208f73,Szenenbildner/Szenenbildnerin,http://data.europa.eu/esco/occupation/874a2080-a9b6-46a9-8662-c9b7d4208f73,78283,Filmarchitekt/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=78283,skos:exactMatch
http://data.europa.eu/esco/occupation/b4f08f2e-3c97-4484-9094-446a17dad802,Filmlaborant/Filmlaborantin,http://data.europa.eu/esco/occupation/b4f08f2e-3c97-4484-9094-446a17dad802,35136,Filmkopienfertiger/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=35136,skos:exactMatch
http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,Fischproduktionsfachkraft,http://data.europa.eu/esco/occupation/83de6811-975d-4f7c-b81e-604c0c17e800,35122,Fischwerker/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=35122,skos:exactMatch
http://data.europa.eu/esco/occupation/f04eaeff-52f5-4d52-93ad-6f846884827f,Forstwirt/Forstwirtin,http://data.europa.eu/esco/occupation/f04eaeff-52f5-4d52-93ad-6f846884827f,709,Forstverwalter/in / Betriebsleiter/in - Forst,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=709,skos:exactMatch
http://data.europa.eu/esco/occupation/7180a7be-68cd-4636-8c12-706722ad8862,Fotolaborant/Fotolaborantin,http://data.europa.eu/esco/occupation/7180a7be-68cd-4636-8c12-706722ad8862,6439,Fotomedienlaborant/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=6439,skos:exactMatch
http://data.europa.eu/esco/occupation/a1c9f8b7-c4ce-4b15-ac3c-3378c300d8f2,CNC-Fräser/CNC-Fräserin,http://data.europa.eu/esco/occupation/a1c9f8b7-c4ce-4b15-ac3c-3378c300d8f2,1833,Fräser/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=1833,skos:exactMatch
http://data.europa.eu/esco/occupation/c8505fa5-0a33-4143-bd87-f24f569e8813,Fremdsprachenkorrespondent/Fremdsprachenkorrespondentin,http://data.europa.eu/esco/occupation/c8505fa5-0a33-4143-bd87-f24f569e8813,8030,Fremdsprachensekretär/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=8030,skos:exactMatch
http://data.europa.eu/esco/occupation/bb2933e9-f6ec-4ab0-b2ea-3cc34cf56d18,Galvanotechniker/Galvanotechnikerin,http://data.europa.eu/esco/occupation/bb2933e9-f6ec-4ab0-b2ea-3cc34cf56d18,1992,Galvaniseur/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=1992,skos:exactMatch
http://data.europa.eu/esco/occupation/84fabf82-4abf-4f41-99aa-55718a2e500b,Steuersachbearbeiter/Steuersachbearbeiterin,http://data.europa.eu/esco/occupation/84fabf82-4abf-4f41-99aa-55718a2e500b,35156,Gehilf(e/in) - Buchprüfung und Steuerberatung,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=35156,skos:exactMatch
http://data.europa.eu/esco/occupation/84fabf82-4abf-4f41-99aa-55718a2e500b,Steuersachbearbeiter/Steuersachbearbeiterin,http://data.europa.eu/esco/occupation/84fabf82-4abf-4f41-99aa-55718a2e500b,35158,Gehilf(e/in) - wirtschafts- und steuerberatende Berufe,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=35158,skos:exactMatch
http://data.europa.eu/esco/occupation/d1a554d0-7ad6-4d42-897e-ed31d022fb0b,Modedesigner Bekleidung/Modesignerin Bekleidung,http://data.europa.eu/esco/occupation/d1a554d0-7ad6-4d42-897e-ed31d022fb0b,13969,"Gestalter/in - Bekleidung, Mode",https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=13969,skos:exactMatch
http://data.europa.eu/esco/occupation/69bcbb0a-8d80-4ecd-b0a4-9adea2a40de2,Grafikdesigner/Grafikdesignerin,http://data.europa.eu/esco/occupation/69bcbb0a-8d80-4ecd-b0a4-9adea2a40de2,15505,Gestalter/in - Grafikdesign,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=15505,skos:exactMatch
http://data.europa.eu/esco/occupation/ab7bccb2-6f81-4a3d-a0c0-fca5d47d2775,Industriedesigner/Industriedesignerin,http://data.europa.eu/esco/occupation/ab7bccb2-6f81-4a3d-a0c0-fca5d47d2775,30241,Gestalter/in - Produktdesign,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=30241,skos:exactMatch
http://data.europa.eu/esco/occupation/974494ee-5f32-4eec-9950-9d431e902dc1,Fachverkäufer für Fleisch- und Wurstwaren/Fachverkäuferin für Fleisch- und Wurstwaren,http://data.europa.eu/esco/occupation/974494ee-5f32-4eec-9950-9d431e902dc1,35130,Gewerbegehilfe/-gehilfin - Fleischerhandwerk,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=35130,skos:exactMatch
http://data.europa.eu/esco/occupation/64a68a43-24be-4929-95ce-5b14617199d1,Glasbläser/Glasbläserin,http://data.europa.eu/esco/occupation/64a68a43-24be-4929-95ce-5b14617199d1,14511,Glasbildner/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=14511,skos:exactMatch
http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,Bauglaser/Bauglaserin,http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,4361,Glaser/in - Fenster- und Glasfassadenbau,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=4361,skos:exactMatch
http://data.europa.eu/esco/occupation/618a854a-4ecd-4535-84e6-350e1fe0aa0f,Juwelier/Juwelierin,http://data.europa.eu/esco/occupation/618a854a-4ecd-4535-84e6-350e1fe0aa0f,2578,Goldschmied/in - Juwelen,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=2578,skos:exactMatch
http://data.europa.eu/esco/occupation/8b2d562c-8407-49cd-9843-636c352b8c82,Graveur/Graveurin,http://data.europa.eu/esco/occupation/8b2d562c-8407-49cd-9843-636c352b8c82,1956,Graveur/in (mit Schwerpunkten),https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=1956,skos:exactMatch
http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,Maurer/Maurerin,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,115869,Hochbaufacharbeiter/in - Maurerarbeiten,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=115869,skos:exactMatch
http://data.europa.eu/esco/occupation/3a17bd32-8a00-47cb-82aa-2b5660cf1192,Hörakustiker/Hörakustikerin,http://data.europa.eu/esco/occupation/3a17bd32-8a00-47cb-82aa-2b5660cf1192,2971,Hörgeräteakustiker/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=2971,skos:narrowMatch
http://data.europa.eu/esco/occupation/09a9a956-db70-436f-8398-d85a17f6cdfe,Moderator/Moderatorin,http://data.europa.eu/esco/occupation/09a9a956-db70-436f-8398-d85a17f6cdfe,8297,Hörfunk- und Fernsehsprecher/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=8297,skos:exactMatch
http://data.europa.eu/esco/occupation/521bbfd5-c179-46e3-879b-e74bd6db367c,Hörgeräteakustiker/Hörgeräteakustikerin,http://data.europa.eu/esco/occupation/521bbfd5-c179-46e3-879b-e74bd6db367c,129407,Hörakustiker/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=129407,skos:exactMatch
http://data.europa.eu/esco/occupation/bd2c868c-371b-4958-83b4-012c52bc7faf,Stand-up-Komiker/Stand-up-Komikerin,http://data.europa.eu/esco/occupation/bd2c868c-371b-4958-83b4-012c52bc7faf,78021,Humorist/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=78021,skos:broadMatch
http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,Modist/Modistin,http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,3344,Hut- und Mützenmacher/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=3344,skos:exactMatch
http://data.europa.eu/esco/occupation/52207284-2681-40d3-a317-ec81ca1b3e41,Landschaftsarchitekt/Landschaftsarchitektin,http://data.europa.eu/esco/occupation/52207284-2681-40d3-a317-ec81ca1b3e41,58752,Ingenieur/in - Landschaftsarchitektur,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=58752,skos:exactMatch
http://data.europa.eu/esco/occupation/8b6388a4-4904-471b-9331-d3b1211f5525,IT-Projektmanager/IT-Projektmanagerin,http://data.europa.eu/esco/occupation/8b6388a4-4904-471b-9331-d3b1211f5525,100508,IT-Manager/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=100508,skos:exactMatch
http://data.europa.eu/esco/occupation/5ab842f6-1f75-4d84-bf41-b8a9799347df,Karosserie- und Fahrzeugbaumechaniker Fachrichtung Karosseriebautechnik/Karosserie- und Fahrzeugbaumechanikerin Fachrichtung Karosseriebautechnik,http://data.europa.eu/esco/occupation/5ab842f6-1f75-4d84-bf41-b8a9799347df,35091,Karosseriebauer/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=35091,skos:exactMatch
http://data.europa.eu/esco/occupation/2b871272-bd61-4206-bd1a-0b96d7023098,Kassierer/Kassiererin,http://data.europa.eu/esco/occupation/2b871272-bd61-4206-bd1a-0b96d7023098,7092,"Kassierer/in (Eintrittsgelder, Beiträge)",https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=7092,skos:exactMatch
http://data.europa.eu/esco/occupation/c5c1c40f-d2b7-437f-b3e8-b9da48f6d728,Immobilienassistent/Immobilienassistentin,http://data.europa.eu/esco/occupation/c5c1c40f-d2b7-437f-b3e8-b9da48f6d728,8006,Kaufmann/-frau - Grundstücks- und Wohnungswirtschaft,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=8006,skos:exactMatch
http://data.europa.eu/esco/occupation/e148e1ed-4f46-40a7-95c9-d6914f664f17,Kerzenhersteller/Kerzenherstellerin,http://data.europa.eu/esco/occupation/e148e1ed-4f46-40a7-95c9-d6914f664f17,126870,Kerzenhersteller/in und Wachsbildner/in - Kerzenherstellung,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=126870,skos:exactMatch
http://data.europa.eu/esco/occupation/c8505fa5-0a33-4143-bd87-f24f569e8813,Fremdsprachenkorrespondent/Fremdsprachenkorrespondentin,http://data.europa.eu/esco/occupation/c8505fa5-0a33-4143-bd87-f24f569e8813,7983,Kfm. Ass./Wirtschaftsassistent/in - Fremdsprachen,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=7983,skos:exactMatch
http://data.europa.eu/esco/occupation/572c9810-e1ee-4f7a-a71f-820f17c0c25b,Konstruktionsmechaniker Fachrichtung Feinblechbau/ Konstruktionsmechanikerin Fachrichtung Feinblechbau,http://data.europa.eu/esco/occupation/572c9810-e1ee-4f7a-a71f-820f17c0c25b,2165,Klempner/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=2165,skos:exactMatch
http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,Telekommunikationstechniker/Telekommunikationstechnikerin,http://data.europa.eu/esco/occupation/056bef79-c125-47ab-b6b9-8eed05c9458c,2813,Kommunikationselektroniker/in - Telekommunikationstechnik,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=2813,skos:exactMatch
http://data.europa.eu/esco/occupation/e00c46c4-bd3c-4d88-8d30-fc6f951554bd,Konfektmacher/Konfektmacherin,http://data.europa.eu/esco/occupation/e00c46c4-bd3c-4d88-8d30-fc6f951554bd,35148,Konfektmacher/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=35148,skos:exactMatch
http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,Metallbauer - Konstruktionstechnik/Metallbauerin - Konstruktionstechnik,http://data.europa.eu/esco/occupation/691ec040-f5ad-47ef-8698-03212d66dbbf,2274,Konstruktionsmechaniker/in - Ausrüstungstechnik,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=2274,skos:exactMatch
http://data.europa.eu/esco/occupation/8d3e8aaa-791b-4c75-a465-f3f827028f50,Krankenpfleger Allgemeine Krankenpflege/Krankenschwester  Allgemeine Krankenpflege,http://data.europa.eu/esco/occupation/8d3e8aaa-791b-4c75-a465-f3f827028f50,8791,Krankenschwester/-pfleger,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=8791,skos:exactMatch
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen,http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,639,Kundenberater/in - Gartenbau,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=639,skos:exactMatch
http://data.europa.eu/esco/occupation/b42c5ed4-c6e4-4694-934f-96127719cc43,Führungskraft im Gebäudemanagement,http://data.europa.eu/esco/occupation/b42c5ed4-c6e4-4694-934f-96127719cc43,5452,Leitende/r Haustechniker/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=5452,skos:exactMatch
http://data.europa.eu/esco/occupation/db4f28ff-c208-4830-ab8b-4b07776db134,Künstlerischer Leiter/Künstlerische Leiterin,http://data.europa.eu/esco/occupation/db4f28ff-c208-4830-ab8b-4b07776db134,78305,Leiter/in des Künstlerischen Betriebsbüros,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=78305,skos:exactMatch
http://data.europa.eu/esco/occupation/f3eb330a-03b5-4537-ac0e-bcee5c67bcff,Luftfrachtkoordinator/Luftfrachtkoordinatorin,http://data.europa.eu/esco/occupation/f3eb330a-03b5-4537-ac0e-bcee5c67bcff,90667,Luftfrachtagent/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=90667,skos:exactMatch
http://data.europa.eu/esco/occupation/a784b063-89cf-441b-9624-deed9dbdeae6,Fahrzeuglackierer/Fahrzeuglackiererin,http://data.europa.eu/esco/occupation/a784b063-89cf-441b-9624-deed9dbdeae6,4619,Maler/in und Lackierer/in - Fahrzeuglackierer/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=4619,skos:exactMatch
http://data.europa.eu/esco/occupation/3417aab3-8b87-4c3b-bee6-be03fe05be2b,Tufter/Tufterin,http://data.europa.eu/esco/occupation/3417aab3-8b87-4c3b-bee6-be03fe05be2b,59032,Maschinen- und Anlagenführer/in - Textiltechnik (Tufting),https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=59032,skos:exactMatch
http://data.europa.eu/esco/occupation/b09ffdec-b04c-41a8-bacc-2c71d7a3e5ac,Schriftsetzer/Schriftsetzerin,http://data.europa.eu/esco/occupation/b09ffdec-b04c-41a8-bacc-2c71d7a3e5ac,1339,Mediengestalter/in - Digital-/Printmedien - Mediendesign,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=1339,skos:exactMatch
http://data.europa.eu/esco/occupation/54ffd31f-ed90-4af4-b877-cd246351ad39,Mediengestalter Digital und Print - Gestaltung und Technik/Mediengestalterin Digital und Print - Gestaltung und Technik,http://data.europa.eu/esco/occupation/54ffd31f-ed90-4af4-b877-cd246351ad39,1479,Mediengestalter/in - Digital-/Printmedien - Medientechnik,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=1479,skos:exactMatch
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,Medizinisch-technischer Laborassistent/Medizinisch-technische Laborassistentin,http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,8955,Medizin Laborant/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=8955,skos:exactMatch
http://data.europa.eu/esco/occupation/7664f3e6-b469-4e1a-b52c-8a7ac866eb5a,Drahtzieher/Drahtzieherin,http://data.europa.eu/esco/occupation/7664f3e6-b469-4e1a-b52c-8a7ac866eb5a,1752,Metallgewebemacher/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=1752,skos:exactMatch
http://data.europa.eu/esco/occupation/1d8545df-e3d8-4ece-9449-0f2940e97e7c,CNC-Schleifer/CNC-Schleiferin,http://data.europa.eu/esco/occupation/1d8545df-e3d8-4ece-9449-0f2940e97e7c,1894,Metallschleifer/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=1894,skos:exactMatch
http://data.europa.eu/esco/occupation/528e63a7-91be-4477-be2f-69ce82deb726,Schmelzofensteuerer/Schmelzofensteuerin,http://data.europa.eu/esco/occupation/528e63a7-91be-4477-be2f-69ce82deb726,1613,Metallschmelzer/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=1613,skos:exactMatch
http://data.europa.eu/esco/occupation/a51ab2e2-aaa9-4d7d-a747-bff2e276636a,Maschinenbediener im Bereich Wärmebehandlung/Maschinenbedienerin im Bereich Wärmebehandlung,http://data.europa.eu/esco/occupation/a51ab2e2-aaa9-4d7d-a747-bff2e276636a,1977,"Metallvergüter/in, -härter/in",https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=1977,skos:exactMatch
http://data.europa.eu/esco/occupation/140613c4-8c3c-43c5-8525-2f63231c95b0,Halbleiterfertiger/Halbleiterfertigerin,http://data.europa.eu/esco/occupation/140613c4-8c3c-43c5-8525-2f63231c95b0,14777,Mikrotechnologe/-technologin - Halbleitertechnik,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=14777,skos:exactMatch
http://data.europa.eu/esco/occupation/517c01aa-e875-4690-bf38-17307a57eafe,Textil- und Modenäher/Textil- und Modenäherin,http://data.europa.eu/esco/occupation/517c01aa-e875-4690-bf38-17307a57eafe,3275,Modenäher/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=3275,skos:exactMatch
http://data.europa.eu/esco/occupation/13d8b1be-d711-4bbc-a45e-cad605162f41,Musikdirektor/Musikdirektorin,http://data.europa.eu/esco/occupation/13d8b1be-d711-4bbc-a45e-cad605162f41,77860,Musikalische/r Oberleiter/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=77860,skos:exactMatch
http://data.europa.eu/esco/occupation/866c7813-2c03-47d7-9bdc-192cfbace57c,Entwickler von Benutzeroberflächen/Entwicklerin von Benutzeroberflächen,http://data.europa.eu/esco/occupation/866c7813-2c03-47d7-9bdc-192cfbace57c,15284,Nutzerschnittstellenentwickler/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=15284,skos:exactMatch
http://data.europa.eu/esco/occupation/5d9e63a2-8013-434e-9f92-3b3d54a0c320,Backofenbediener/Backofenbedienerin,http://data.europa.eu/esco/occupation/5d9e63a2-8013-434e-9f92-3b3d54a0c320,3637,Ofenführer/in (Bäckerei),https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=3637,skos:exactMatch
http://data.europa.eu/esco/occupation/8d3e8aaa-791b-4c75-a465-f3f827028f50,Krankenpfleger Allgemeine Krankenpflege/Krankenschwester  Allgemeine Krankenpflege,http://data.europa.eu/esco/occupation/8d3e8aaa-791b-4c75-a465-f3f827028f50,132172,Pflegefachmann/-frau,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=132172,skos:exactMatch
http://data.europa.eu/esco/occupation/73e776fb-4d99-4031-bad4-7716f121155d,Raumgestalter/Raumgestalterin,http://data.europa.eu/esco/occupation/73e776fb-4d99-4031-bad4-7716f121155d,35139,Polsterer und Dekorateur/Polsterin und Dekorateurin,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=35139,skos:narrowMatch
http://data.europa.eu/esco/occupation/11833a96-fc27-4b03-a53d-892ac891a2bb,Produktionsmechaniker/Produktionsmechanikerin,http://data.europa.eu/esco/occupation/11833a96-fc27-4b03-a53d-892ac891a2bb,67788,Produktionstechnologe/-technologin,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=67788,skos:exactMatch
http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1,Softwareentwickler/Softwareentwicklerin,http://data.europa.eu/esco/occupation/f2b15a0e-e65a-438a-affb-29b9d50b77d1,7737,Programmierer/in,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=7737,skos:exactMatch
http://data.europa.eu/esco/occupation/95a89206-4dc8-4753-a5d9-bc14a0e5f7ca,Polsterer/Polsterin,http://data.europa.eu/esco/occupation/95a89206-4dc8-4753-a5d9-bc14a0e5f7ca,132732,Raumausstatter/in - Polstern,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=132732,skos:exactMatch
http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368,Rechtsanwaltsfachangestellte/Rechtsanwaltsfachangestellter,http://data.europa.eu/esco/occupation/929ef41d-afd0-4d5a-b85b-69eab68fa368,35095,Rechtsbeistandsgehilfe/-gehilfin,https://berufenet.arbeitsagentur.de/berufenet/faces/index?path=null/kurzbeschreibung&dkz=35095,skos:exactMatch
