"","share_type","EF46","n_obs","EF952_sum","mean","mean_weighted","sd","sd_weighted","median","q25","q75","median_weighted","q25_weighted","q75_weighted"
"1","share_brown","Male",204656,22944471.767,0.0506426796556595,0.0502669099567767,0.167749060800145,0.166943170126902,0,0,0,0,0,0
"2","share_brown","Female",182919,19976172.837,0.00609030588752972,0.0061557633200011,0.0592966419853488,0.059662397657706,0,0,0,0,0,0
"3","share_green","Male",204656,22944471.767,0.00965417130416567,0.00955045896421834,0.0622469464388769,0.0620397635427629,0,0,0,0,0,0
"4","share_green","Female",182919,19976172.837,0.00196874962363643,0.00198209253788589,0.0328288158432749,0.0332276617706092,0,0,0,0,0,0
"5","share_neutral","Male",204656,22944471.767,0.939703149040175,0.940182631079005,0.177435581253837,0.176624619633006,1,1,1,1,1,1
"6","share_neutral","Female",182919,19976172.837,0.991940944488834,0.991862144142113,0.0678896221452922,0.0683748909602215,1,1,1,1,1,1
